大学名,年収,学生数,女子率,入学初年度授業料,市町村の人口密度
三重大学,434,6066,39,817800,391
福山大学,434,3511,31,1376428,895
城西大学,435,7738,28,1842875,2480
拓殖大学,435,9560,28,1332900,20050
明星大学,435,8498,31,1488600,6830
創価大学,437,7447,49,1274196,3100
弘前大学,439,5995,41,817800,332
宮崎大学,442,4709,35,817800,621
愛知大学,445,9695,45,1230888,7090
茨城大学,445,6976,38,793747,1250
近畿大学,446,33125,30,1668049,8060
福岡大学,447,19221,39,1545366,4560
岩手大学,448,4729,39,817800,333
専修大学,452,18990,35,1209975,5230
岐阜大学,453,5705,39,817800,1990
名城大学,454,14821,30,1370217,7090
静岡大学,454,8602,31,783725,495
函館大学,456,302,23,1142000,389
愛媛大学,456,8229,39,802655,1190
旭川大学,456,704,47,1349500,457
駒澤大学,456,15358,38,1174684,15870
南山大学,458,9794,56,1269947,7090
獨協大学,458,9073,46,1352800,9070
武蔵大学,459,4895,46,1338900,15210
山口大学,460,8702,38,817800,192
徳山大学,460,1053,27,1174160,217
東邦大学,461,4855,53,2200034,11990
秋田大学,465,4360,37,817800,343
甲南大学,467,9080,40,1383000,2750
関西大学,467,29014,40,1436100,10510
成城大学,468,6151,55,1300590,15870
大分大学,469,4985,38,817800,953
日本大学,469,67933,31,1702586,5230
福井大学,469,4064,32,817800,493
滋賀大学,476,3655,39,647425,578
香川大学,478,5659,42,721588,1120
東海大学,479,28675,26,1660493,15190
徳島大学,480,6050,35,780627,1350
法政大学,482,29494,37,1467717,5230
新潟大学,483,10308,39,763280,1110
岡山大学,484,10167,42,787511,913
佐賀大学,488,6004,41,817800,544
長野大学,489,1401,41,992500,282
信州大学,492,9127,34,817800,247
熊本大学,500,7922,40,817800,1900
山形大学,503,7546,37,783725,661
山梨大学,503,3867,31,817800,897
成蹊大学,504,7497,44,1368500,13340
立教大学,504,19521,53,1380875,22890
長崎大学,504,7482,39,783725,1040
広島大学,506,10993,36,787511,306
金沢大学,511,7851,39,817800,994
千葉大学,524,10702,38,817800,3590
明治大学,524,10993,36,1551975,5230
筑波大学,527,9944,39,817800,823
埼玉大学,530,7016,34,817800,5910
中央大学,531,24880,37,1485060,3100
上智大学,555,12592,58,1337543,5230
九州大学,569,11746,27,817800,4560
神戸大学,590,11592,35,817800,2750
大阪大学,599,15358,33,817800,10510
東北大学,623,11052,25,817800,1380
昭和大学,630,3170,62,2686000,17380
京都大学,677,13374,22,817800,1780
一橋大学,700,4421,28,817800,9150
東京大学,729,14047,18,817800,20050
亜細亜大学,433,6826,39,1250000,13340
順天堂大学,435,3819,56,1831468,20050
和歌山大学,441,4015,37,817800,1720
國學院大学,445,10390,43,1218585,15190
神奈川大学,451,17925,28,1395481,8530
鹿児島大学,459,8970,38,817800,1090
立命館大学,466,33115,36,1503236,1780
宇都宮大学,483,4088,40,817800,1250
学習院大学,503,8857,50,1409211,22890
同志社大学,522,27130,42,1378808,1780
防衛大学校,568,1962,10,0,3980
早稲田大学,572,42182,37,1524054,18830
北海道大学,590,11436,29,817800,1740
名古屋大学,600,9790,30,817800,7090
星薬科大学,630,1819,66,2251250,17380
神戸学院大学,432,11099,37,1595685,2750
京都府立大学,437,1826,61,761400,1780
日本文理大学,437,2078,15,1402260,953
東北学院大学,449,11236,32,1336546,1380
下関市立大学,455,2255,40,845300,367
明治学院大学,461,12441,60,1329080,12410
西南学院大学,461,8161,57,1172050,4560
富山県立大学,463,1163,19,855460,836
東京経済大学,463,6743,24,1213942,10850
京都産業大学,476,13053,32,1299369,1780
青山学院大学,510,17934,49,1461029,15190
首都大学東京,512,6900,39,732300,3100
大阪市立大学,513,6531,37,837800,12050
関西学院大学,513,23498,48,1430844,4890
東京電機大学,514,10010,12,1508394,12710
芝浦工業大学,527,7628,16,1697080,12410
武蔵工業大学,531,6820,23,1619473,15870
東京海洋大学,540,1954,31,817800,12410
東京農工大学,540,3822,32,817800,8930
大阪府立大学,546,5833,39,880133,5570
横浜市立大学,550,4161,58,903916,8530
中部工業大学,552,10962,27,1616410,3310
東京理科大学,563,16667,23,1611226,18830
横浜国立大学,573,7458,29,817800,8530
神戸商船大学,573,11592,35,817800,2750
神戸商科大学,575,5450,43,1001123,2750
電気通信大学,589,3608,11,715575,10870
大阪薬科大学,613,1941,64,2244000,3330
慶應義塾大学,632,28683,36,1805622,12410
東北薬科大学,640,2198,55,3501666,1380
神戸薬科大学,668,1759,69,2231000,2750
東京薬科大学,689,3667,53,2134000,3100
東京工業大学,696,4780,11,817800,19280
明治薬科大学,732,2244,57,2182500,7370
岐阜薬科大学,772,649,51,1068640,1990
京都薬科大学,815,2220,67,2265000,1780
名古屋市立大学,468,3822,55,926920,7090
国際基督教大学,502,2858,65,1698000,11600
東京外国語大学,515,3851,65,817800,8930
名古屋工業大学,564,4098,16,545200,7090
北海道薬科大学,573,4736,30,1571466,1740
奈良県立商科大学,560,1112,56,817800,1290
豊橋技術科学大学,565,1162,11,817800,1430
